sample_id,t,trafo_index,loading_pct
s0053,26,0,65.12382
s0053,27,0,64.930824
s0053,28,0,82.30844
s0053,29,0,68.280334
s0053,30,0,65.36164
s0053,31,0,69.937485
s0053,32,0,64.22672
s0053,33,0,56.253223
s0053,34,0,54.51375
s0053,35,0,57.14716
s0053,36,0,54.0005
s0053,37,0,68.174576
s0053,38,0,49.65263
s0053,39,0,16.206661
s0053,40,0,57.449833
s0053,41,0,56.539715
s0053,42,0,39.616722
s0053,43,0,41.417477
s0053,44,0,39.087227
s0053,45,0,58.539536
s0053,46,0,55.83432
s0053,47,0,31.827414
s0053,48,0,66.538376
s0053,49,0,44.200733
s0053,50,0,67.938255
s0053,51,0,43.386585
s0053,52,0,62.07496
s0053,53,0,45.930847
s0053,54,0,38.016052
s0053,55,0,41.72854
s0053,56,0,39.91174
s0053,57,0,67.18952
s0053,58,0,53.205734
s0053,59,0,70.66948
s0053,60,0,74.77281
s0053,61,0,40.682335
s0053,62,0,90.34806
s0053,63,0,63.841473
s0053,64,0,60.783653
s0053,65,0,55.94762
s0053,66,0,82.22824
s0053,67,0,61.60258
s0053,68,0,74.801384
s0053,69,0,56.512394
s0053,70,0,57.38782
s0053,71,0,61.49804
s0053,72,0,71.63065
s0053,73,0,74.6672
s0053,74,0,94.78689
s0053,75,0,72.85922
s0053,76,0,62.009052
s0053,77,0,71.27516
s0053,78,0,71.97937
s0053,79,0,55.70976
s0053,80,0,83.829216
s0053,81,0,75.50368
s0053,82,0,75.20361
s0053,83,0,61.937695
s0053,84,0,69.78622
s0053,85,0,73.34651
s0053,86,0,78.67943
s0053,87,0,61.109756
s0053,88,0,60.47518
s0053,89,0,50.601326
s0053,90,0,46.64128
s0053,91,0,73.36662
s0053,92,0,57.613045
s0053,93,0,57.48528
s0053,94,0,68.407455
s0053,95,0,62.524498
s0054,0,0,55.943836
s0054,1,0,41.25139
s0054,2,0,55.834995
s0054,3,0,49.28313
s0054,4,0,59.660282
s0054,5,0,64.418625
s0054,6,0,72.15539
s0054,7,0,31.865421
s0054,8,0,46.329647
s0054,9,0,60.705845
s0054,10,0,60.17417
s0054,11,0,57.447613
s0054,12,0,75.28324
s0054,13,0,66.7185
s0054,14,0,55.985542
s0054,15,0,71.75221
s0054,16,0,72.37473
s0054,17,0,66.097755
s0054,18,0,55.601505
s0054,19,0,48.983414
s0054,20,0,70.939156
s0054,21,0,60.91856
s0054,22,0,75.051414
s0054,23,0,66.3161
s0054,24,0,55.225395
s0054,25,0,67.27671
s0054,26,0,63.639324
s0054,27,0,62.240536
s0054,28,0,74.55835
s0054,29,0,71.68221
s0054,30,0,42.317417
s0054,31,0,48.889297
s0054,32,0,73.000885
s0054,33,0,56.330036
s0054,34,0,43.853394
s0054,35,0,62.45663
s0054,36,0,72.17662
s0054,37,0,61.533745
s0054,38,0,72.11522
s0054,39,0,65.46668
s0054,40,0,31.39381
s0054,41,0,28.134127
s0054,42,0,59.259666
s0054,43,0,41.36579
s0054,44,0,84.245766
s0054,45,0,34.893745
s0054,46,0,69.14359
s0054,47,0,66.19097
s0054,48,0,47.06166
s0054,49,0,64.14392
s0054,50,0,49.097736
s0054,51,0,59.240307
s0054,52,0,32.358818
s0054,53,0,57.791832
s0054,54,0,44.413654
s0054,55,0,53.449413
s0054,56,0,57.640076
s0054,57,0,64.22303
s0054,58,0,65.93301
s0054,59,0,65.46171
s0054,60,0,59.10972
s0054,61,0,82.95765
s0054,62,0,71.57146
s0054,63,0,80.26297
s0054,64,0,59.51147
s0054,65,0,75.40908
s0054,66,0,74.61997
s0054,67,0,44.81019
s0054,68,0,63.51848
s0054,69,0,73.957695
s0054,70,0,60.068474
s0054,71,0,72.54465
s0054,72,0,60.609333
s0054,73,0,70.09047
s0054,74,0,58.13246
s0054,75,0,72.939514
s0054,76,0,68.41547
s0054,77,0,63.82163
s0054,78,0,77.779724
s0054,79,0,76.70003
s0054,80,0,72.895294
s0054,81,0,82.793655
s0054,82,0,59.0213
s0054,83,0,71.45008
s0054,84,0,72.79121
s0054,85,0,87.73059
s0054,86,0,61.870983
s0054,87,0,76.66924
s0054,88,0,75.220856
s0054,89,0,56.770065
s0054,90,0,48.541298
s0054,91,0,89.967
s0054,92,0,66.91917
s0054,93,0,70.61242
s0054,94,0,79.77281
s0054,95,0,78.40178
s0055,0,0,40.0116
s0055,1,0,57.830067
s0055,2,0,48.424564
s0055,3,0,61.08351
s0055,4,0,48.463802
s0055,5,0,62.160515
s0055,6,0,51.028534
s0055,7,0,47.15256
s0055,8,0,72.03393
s0055,9,0,58.44928
s0055,10,0,63.59255
s0055,11,0,55.999172
s0055,12,0,75.61148
s0055,13,0,67.19178
s0055,14,0,75.3856
s0055,15,0,73.92962
s0055,16,0,63.979317
s0055,17,0,61.93626
s0055,18,0,57.480267
s0055,19,0,81.10503
s0055,20,0,68.822464
s0055,21,0,66.447975
s0055,22,0,63.149467
s0055,23,0,70.628136
s0055,24,0,66.33137
s0055,25,0,55.553585
s0055,26,0,69.165184
s0055,27,0,59.51441
s0055,28,0,69.36596
s0055,29,0,69.659096
s0055,30,0,52.96584
s0055,31,0,59.71968
s0055,32,0,58.305817
s0055,33,0,46.413685
s0055,34,0,50.901814
s0055,35,0,66.569756
s0055,36,0,55.45392
s0055,37,0,62.369858
s0055,38,0,59.83626
s0055,39,0,70.2548
s0055,40,0,56.04544
s0055,41,0,59.022358
s0055,42,0,43.17069
s0055,43,0,27.149391
s0055,44,0,52.952564
s0055,45,0,47.71301
s0055,46,0,55.44927
s0055,47,0,65.24737
s0055,48,0,29.641365
s0055,49,0,73.07774
