sample_id,t,trafo_index,loading_pct
s0046,36,0,55.1222
s0046,37,0,67.55165
s0046,38,0,47.60178
s0046,39,0,46.416695
s0046,40,0,54.73638
s0046,41,0,47.81497
s0046,42,0,45.933346
s0046,43,0,48.056957
s0046,44,0,34.9335
s0046,45,0,57.98517
s0046,46,0,44.282047
s0046,47,0,38.723305
s0046,48,0,69.79247
s0046,49,0,66.122856
s0046,50,0,35.070927
s0046,51,0,52.57667
s0046,52,0,45.196102
s0046,53,0,58.332962
s0046,54,0,49.47456
s0046,55,0,44.149933
s0046,56,0,58.71812
s0046,57,0,56.06378
s0046,58,0,64.28493
s0046,59,0,59.901535
s0046,60,0,56.701454
s0046,61,0,66.67761
s0046,62,0,69.75785
s0046,63,0,80.13841
s0046,64,0,62.804234
s0046,65,0,70.595955
s0046,66,0,69.901924
s0046,67,0,53.273056
s0046,68,0,55.676456
s0046,69,0,65.82423
s0046,70,0,60.40631
s0046,71,0,56.78175
s0046,72,0,59.301186
s0046,73,0,74.12787
s0046,74,0,84.3067
s0046,75,0,68.96385
s0046,76,0,78.806465
s0046,77,0,67.74493
s0046,78,0,80.24293
s0046,79,0,86.55332
s0046,80,0,62.88754
s0046,81,0,73.42102
s0046,82,0,63.76517
s0046,83,0,65.67634
s0046,84,0,76.816505
s0046,85,0,75.68609
s0046,86,0,74.40365
s0046,87,0,62.010143
s0046,88,0,58.63406
s0046,89,0,65.965546
s0046,90,0,57.821148
s0046,91,0,66.411476
s0046,92,0,66.51839
s0046,93,0,68.05459
s0046,94,0,68.014656
s0046,95,0,69.743004
s0047,0,0,52.767056
s0047,1,0,52.38312
s0047,2,0,44.06041
s0047,3,0,42.558445
s0047,4,0,49.906334
s0047,5,0,46.990425
s0047,6,0,55.704884
s0047,7,0,62.09537
s0047,8,0,55.47622
s0047,9,0,54.829815
s0047,10,0,49.90097
s0047,11,0,68.75288
s0047,12,0,74.76902
s0047,13,0,65.49193
s0047,14,0,67.89332
s0047,15,0,66.093475
s0047,16,0,63.055073
s0047,17,0,67.078514
s0047,18,0,55.03437
s0047,19,0,65.901115
s0047,20,0,68.23254
s0047,21,0,56.259842
s0047,22,0,53.714893
s0047,23,0,78.322235
s0047,24,0,65.633766
s0047,25,0,72.31627
s0047,26,0,61.20425
s0047,27,0,68.68448
s0047,28,0,67.31214
s0047,29,0,74.5241
s0047,30,0,62.769566
s0047,31,0,63.294487
s0047,32,0,56.733856
s0047,33,0,59.962624
s0047,34,0,48.094574
s0047,35,0,53.89937
s0047,36,0,61.976337
s0047,37,0,63.67904
